game_id,move_no,move_no_pair,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_bishop_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
f2b19117-348d-4955-ad7e-a715eaa7dfbc,13,7,FirejFox,e3,e2e3,e2,e3,P,White,rn1qk2r/pbp1bppp/1p2pn2/3p2B1/2PP4/2N1PNP1/PP3P1P/R2QKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,4,4,2,1,0,0,0,22,4,8,2,3,0,0,0,0,0,0,0,1,3,7,5,0,0,0,0,1,5,11,22,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3
f2b19117-348d-4955-ad7e-a715eaa7dfbc,14,7,kartiknarula15,Nbd7,b8d7,b8,d7,N,Black,r2qk2r/pbpnbppp/1p2pn2/3p2B1/2PP4/2N1PNP1/PP3P1P/R2QKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,4,4,2,1,0,0,0,22,4,8,2,3,0,0,0,0,0,0,0,1,3,8,4,0,0,0,0,1,5,14,19,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7
f2b19117-348d-4955-ad7e-a715eaa7dfbc,15,8,FirejFox,b3,b2b3,b2,b3,P,White,r2qk2r/pbpnbppp/1p2pn2/3p2B1/2PP4/1PN1PNP1/P4P1P/R2QKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,3,5,2,1,0,0,0,22,3,9,2,3,0,0,0,0,0,0,0,1,3,8,4,0,0,0,0,1,5,14,19,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3
f2b19117-348d-4955-ad7e-a715eaa7dfbc,16,8,kartiknarula15,h6,h7h6,h7,h6,P,Black,r2qk2r/pbpnbpp1/1p2pn1p/3p2B1/2PP4/1PN1PNP1/P4P1P/R2QKB1R,0,0,0,0,0,0,16,16,8,8,1,1,2,2,2,2,2,2,0,0,5,3,5,2,1,0,0,0,22,3,9,2,3,0,0,0,0,0,0,0,1,4,7,4,0,0,0,0,1,6,13,19,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6
f2b19117-348d-4955-ad7e-a715eaa7dfbc,17,9,FirejFox,Bxf6,g5f6,g5,f6,B,White,r2qk2r/pbpnbpp1/1p2pB1p/3p4/2PP4/1PN1PNP1/P4P1P/R2QKB1R,0,0,0,0,0,0,16,15,8,8,1,1,2,2,2,1,2,2,3,0,5,3,5,2,0,1,0,0,22,3,9,2,0,3,0,0,0,0,0,0,1,3,7,4,0,0,0,0,1,3,13,19,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6
f2b19117-348d-4955-ad7e-a715eaa7dfbc,18,9,kartiknarula15,Nxf6,d7f6,d7,f6,N,Black,r2qk2r/pbp1bpp1/1p2pn1p/3p4/2PP4/1PN1PNP1/P4P1P/R2QKB1R,0,0,0,0,0,0,15,15,8,8,1,1,1,2,2,1,2,2,3,3,5,3,5,2,0,0,0,0,22,3,9,2,0,0,0,0,0,0,0,0,1,4,6,4,0,0,0,0,1,6,10,19,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6
f2b19117-348d-4955-ad7e-a715eaa7dfbc,19,10,FirejFox,Bg2,f1g2,f1,g2,B,White,r2qk2r/pbp1bpp1/1p2pn1p/3p4/2PP4/1PN1PNP1/P4PBP/R2QK2R,0,0,0,0,0,0,15,15,8,8,1,1,1,2,2,1,2,2,3,3,4,4,5,2,0,0,0,0,19,6,9,2,0,0,0,0,0,0,0,0,1,4,6,4,0,0,0,0,1,6,10,19,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2
f2b19117-348d-4955-ad7e-a715eaa7dfbc,20,10,kartiknarula15,O-O,e8g8,e8,g8,K,Black,r2q1rk1/pbp1bpp1/1p2pn1p/3p4/2PP4/1PN1PNP1/P4PBP/R2QK2R,0,0,0,0,0,0,15,15,8,8,1,1,1,2,2,1,2,2,3,3,4,4,5,2,0,0,0,0,19,6,9,2,0,0,0,0,0,0,0,0,1,4,6,4,0,0,0,0,1,6,10,19,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O
f2b19117-348d-4955-ad7e-a715eaa7dfbc,21,11,FirejFox,Ne5,f3e5,f3,e5,N,White,r2q1rk1/pbp1bpp1/1p2pn1p/3pN3/2PP4/1PN1P1P1/P4PBP/R2QK2R,0,0,0,0,0,0,15,15,8,8,1,1,1,2,2,1,2,2,3,3,4,4,4,2,1,0,0,0,19,6,6,2,3,0,0,0,0,0,0,0,1,4,6,4,0,0,0,0,1,6,10,19,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5
f2b19117-348d-4955-ad7e-a715eaa7dfbc,22,11,kartiknarula15,Nd7,f6d7,f6,d7,N,Black,r2q1rk1/pbpnbpp1/1p2p2p/3pN3/2PP4/1PN1P1P1/P4PBP/R2QK2R,0,0,0,0,0,0,15,15,8,8,1,1,1,2,2,1,2,2,3,3,4,4,4,2,1,0,0,0,19,6,6,2,3,0,0,0,0,0,0,0,1,3,7,4,0,0,0,0,1,3,13,19,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7
f2b19117-348d-4955-ad7e-a715eaa7dfbc,23,12,FirejFox,O-O,e1g1,e1,g1,K,White,r2q1rk1/pbpnbpp1/1p2p2p/3pN3/2PP4/1PN1P1P1/P4PBP/R2Q1RK1,0,0,0,0,0,0,15,15,8,8,1,1,1,2,2,1,2,2,3,3,4,4,4,2,1,0,0,0,19,6,6,2,3,0,0,0,0,0,0,0,1,3,7,4,0,0,0,0,1,3,13,19,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O
f2b19117-348d-4955-ad7e-a715eaa7dfbc,24,12,kartiknarula15,Nxe5,d7e5,d7,e5,N,Black,r2q1rk1/pbp1bpp1/1p2p2p/3pn3/2PP4/1PN1P1P1/P4PBP/R2Q1RK1,0,0,0,0,0,0,14,15,8,8,1,1,1,2,1,1,2,2,3,6,4,4,4,2,0,0,0,0,19,6,6,2,0,0,0,0,0,0,0,0,2,3,6,4,0,0,0,0,4,3,10,19,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5
f2b19117-348d-4955-ad7e-a715eaa7dfbc,25,13,FirejFox,dxe5,d4e5,d4,e5,P,White,r2q1rk1/pbp1bpp1/1p2p2p/3pP3/2P5/1PN1P1P1/P4PBP/R2Q1RK1,0,0,0,0,0,0,14,14,8,8,1,1,1,2,1,0,2,2,6,6,4,4,4,1,1,0,0,0,19,6,6,1,1,0,0,0,0,0,0,0,1,3,6,4,0,0,0,0,1,3,10,19,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5
f2b19117-348d-4955-ad7e-a715eaa7dfbc,26,13,kartiknarula15,c6,c7c6,c7,c6,P,Black,r2q1rk1/pb2bpp1/1pp1p2p/3pP3/2P5/1PN1P1P1/P4PBP/R2Q1RK1,0,0,0,0,0,0,14,14,8,8,1,1,1,2,1,0,2,2,6,6,4,4,4,1,1,0,0,0,19,6,6,1,1,0,0,0,0,0,0,0,1,4,5,4,0,0,0,0,1,4,9,19,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6
f2b19117-348d-4955-ad7e-a715eaa7dfbc,27,14,FirejFox,cxd5,c4d5,c4,d5,P,White,r2q1rk1/pb2bpp1/1pp1p2p/3PP3/8/1PN1P1P1/P4PBP/R2Q1RK1,0,0,0,0,0,0,14,13,8,7,1,1,1,2,1,0,2,2,7,6,4,4,4,0,2,0,0,0,19,6,6,0,2,0,0,0,0,0,0,0,0,4,5,4,0,0,0,0,0,4,9,19,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5
f2b19117-348d-4955-ad7e-a715eaa7dfbc,28,14,kartiknarula15,cxd5,c6d5,c6,d5,P,Black,r2q1rk1/pb2bpp1/1p2p2p/3pP3/8/1PN1P1P1/P4PBP/R2Q1RK1,0,0,0,0,0,0,13,13,7,7,1,1,1,2,1,0,2,2,7,7,4,4,4,0,1,0,0,0,19,6,6,0,1,0,0,0,0,0,0,0,1,3,5,4,0,0,0,0,1,3,9,19,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5
f2b19117-348d-4955-ad7e-a715eaa7dfbc,29,15,FirejFox,Nb5,c3b5,c3,b5,N,White,r2q1rk1/pb2bpp1/1p2p2p/1N1pP3/8/1P2P1P1/P4PBP/R2Q1RK1,0,0,0,0,0,0,13,13,7,7,1,1,1,2,1,0,2,2,7,7,4,4,3,0,2,0,0,0,19,6,3,0,4,0,0,0,0,0,0,0,1,3,5,4,0,0,0,0,1,3,9,19,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5
f2b19117-348d-4955-ad7e-a715eaa7dfbc,30,15,kartiknarula15,a6,a7a6,a7,a6,P,Black,r2q1rk1/1b2bpp1/pp2p2p/1N1pP3/8/1P2P1P1/P4PBP/R2Q1RK1,0,0,0,0,0,0,13,13,7,7,1,1,1,2,1,0,2,2,7,7,4,4,3,0,2,0,0,0,19,6,3,0,4,0,0,0,0,0,0,0,1,4,4,4,0,0,0,0,1,4,8,19,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5|a6
f2b19117-348d-4955-ad7e-a715eaa7dfbc,31,16,FirejFox,Nd4,b5d4,b5,d4,N,White,r2q1rk1/1b2bpp1/pp2p2p/3pP3/3N4/1P2P1P1/P4PBP/R2Q1RK1,0,0,0,0,0,0,13,13,7,7,1,1,1,2,1,0,2,2,7,7,4,4,3,1,1,0,0,0,19,6,3,3,1,0,0,0,0,0,0,0,1,4,4,4,0,0,0,0,1,4,8,19,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5|a6|Nd4
f2b19117-348d-4955-ad7e-a715eaa7dfbc,32,16,kartiknarula15,Rc8,a8c8,a8,c8,R,Black,2rq1rk1/1b2bpp1/pp2p2p/3pP3/3N4/1P2P1P1/P4PBP/R2Q1RK1,0,0,0,0,0,0,13,13,7,7,1,1,1,2,1,0,2,2,7,7,4,4,3,1,1,0,0,0,19,6,3,3,1,0,0,0,0,0,0,0,1,4,4,4,0,0,0,0,1,4,8,19,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5|a6|Nd4|Rc8
f2b19117-348d-4955-ad7e-a715eaa7dfbc,33,17,FirejFox,Rc1,a1c1,a1,c1,R,White,2rq1rk1/1b2bpp1/pp2p2p/3pP3/3N4/1P2P1P1/P4PBP/2RQ1RK1,0,0,0,0,0,0,13,13,7,7,1,1,1,2,1,0,2,2,7,7,4,4,3,1,1,0,0,0,19,6,3,3,1,0,0,0,0,0,0,0,1,4,4,4,0,0,0,0,1,4,8,19,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5|a6|Nd4|Rc8|Rc1
f2b19117-348d-4955-ad7e-a715eaa7dfbc,34,17,kartiknarula15,Qd7,d8d7,d8,d7,Q,Black,2r2rk1/1b1qbpp1/pp2p2p/3pP3/3N4/1P2P1P1/P4PBP/2RQ1RK1,0,0,0,0,0,0,13,13,7,7,1,1,1,2,1,0,2,2,7,7,4,4,3,1,1,0,0,0,19,6,3,3,1,0,0,0,0,0,0,0,1,4,5,3,0,0,0,0,1,4,17,10,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5|a6|Nd4|Rc8|Rc1|Qd7
f2b19117-348d-4955-ad7e-a715eaa7dfbc,35,18,FirejFox,Qe2,d1e2,d1,e2,Q,White,2r2rk1/1b1qbpp1/pp2p2p/3pP3/3N4/1P2P1P1/P3QPBP/2R2RK1,0,0,0,0,0,0,13,13,7,7,1,1,1,2,1,0,2,2,7,7,3,5,3,1,1,0,0,0,10,15,3,3,1,0,0,0,0,0,0,0,1,4,5,3,0,0,0,0,1,4,17,10,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5|a6|Nd4|Rc8|Rc1|Qd7|Qe2
f2b19117-348d-4955-ad7e-a715eaa7dfbc,36,18,kartiknarula15,Rxc1,c8c1,c8,c1,R,Black,5rk1/1b1qbpp1/pp2p2p/3pP3/3N4/1P2P1P1/P3QPBP/2r2RK1,0,0,0,0,0,0,12,13,7,7,1,1,1,2,1,0,1,2,7,12,2,5,3,1,1,0,0,0,5,15,3,3,1,0,0,0,1,0,0,0,1,4,5,2,5,0,0,0,1,4,17,5,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5|a6|Nd4|Rc8|Rc1|Qd7|Qe2|Rxc1
f2b19117-348d-4955-ad7e-a715eaa7dfbc,37,19,FirejFox,Rxc1,f1c1,f1,c1,R,White,5rk1/1b1qbpp1/pp2p2p/3pP3/3N4/1P2P1P1/P3QPBP/2R3K1,0,0,0,0,0,0,12,12,7,7,1,1,1,2,1,0,1,1,12,12,2,5,3,1,1,0,0,0,5,15,3,3,1,0,0,0,0,0,0,0,1,4,5,2,0,0,0,0,1,4,17,5,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5|a6|Nd4|Rc8|Rc1|Qd7|Qe2|Rxc1|Rxc1
f2b19117-348d-4955-ad7e-a715eaa7dfbc,38,19,kartiknarula15,Rc8,f8c8,f8,c8,R,Black,2r3k1/1b1qbpp1/pp2p2p/3pP3/3N4/1P2P1P1/P3QPBP/2R3K1,0,0,0,0,0,0,12,12,7,7,1,1,1,2,1,0,1,1,12,12,2,5,3,1,1,0,0,0,5,15,3,3,1,0,0,0,0,0,0,0,1,4,5,2,0,0,0,0,1,4,17,5,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5|a6|Nd4|Rc8|Rc1|Qd7|Qe2|Rxc1|Rxc1|Rc8
f2b19117-348d-4955-ad7e-a715eaa7dfbc,39,20,FirejFox,Qd2,e2d2,e2,d2,Q,White,2r3k1/1b1qbpp1/pp2p2p/3pP3/3N4/1P2P1P1/P2Q1PBP/2R3K1,0,0,0,0,0,0,12,12,7,7,1,1,1,2,1,0,1,1,12,12,2,5,3,1,1,0,0,0,5,15,3,3,1,0,0,0,0,0,0,0,1,4,5,2,0,0,0,0,1,4,17,5,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5|a6|Nd4|Rc8|Rc1|Qd7|Qe2|Rxc1|Rxc1|Rc8|Qd2
f2b19117-348d-4955-ad7e-a715eaa7dfbc,40,20,kartiknarula15,Rxc1+,c8c1,c8,c1,R,Black,6k1/1b1qbpp1/pp2p2p/3pP3/3N4/1P2P1P1/P2Q1PBP/2r3K1,1,0,0,0,0,0,11,12,7,7,1,1,1,2,1,0,0,1,12,17,1,5,3,1,1,0,0,0,0,15,3,3,1,0,0,0,1,0,0,0,1,4,5,1,5,0,0,0,1,4,17,0,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5|a6|Nd4|Rc8|Rc1|Qd7|Qe2|Rxc1|Rxc1|Rc8|Qd2|Rxc1+
f2b19117-348d-4955-ad7e-a715eaa7dfbc,41,21,FirejFox,Qxc1,d2c1,d2,c1,Q,White,6k1/1b1qbpp1/pp2p2p/3pP3/3N4/1P2P1P1/P4PBP/2Q3K1,0,0,0,0,0,0,11,11,7,7,1,1,1,2,1,0,0,0,17,17,2,4,3,1,1,0,0,0,9,6,3,3,1,0,0,0,0,0,0,0,1,4,5,1,0,0,0,0,1,4,17,0,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5|a6|Nd4|Rc8|Rc1|Qd7|Qe2|Rxc1|Rxc1|Rc8|Qd2|Rxc1+|Qxc1
f2b19117-348d-4955-ad7e-a715eaa7dfbc,42,21,kartiknarula15,Bc5,e7c5,e7,c5,B,Black,6k1/1b1q1pp1/pp2p2p/2bpP3/3N4/1P2P1P1/P4PBP/2Q3K1,0,0,0,0,0,0,11,11,7,7,1,1,1,2,1,0,0,0,17,17,2,4,3,1,1,0,0,0,9,6,3,3,1,0,0,0,0,0,0,0,2,4,4,1,0,0,0,0,4,4,14,0,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5|a6|Nd4|Rc8|Rc1|Qd7|Qe2|Rxc1|Rxc1|Rc8|Qd2|Rxc1+|Qxc1|Bc5
f2b19117-348d-4955-ad7e-a715eaa7dfbc,43,22,FirejFox,Bf1,g2f1,g2,f1,B,White,6k1/1b1q1pp1/pp2p2p/2bpP3/3N4/1P2P1P1/P4P1P/2Q2BK1,0,0,0,0,0,0,11,11,7,7,1,1,1,2,1,0,0,0,17,17,3,3,3,1,1,0,0,0,12,3,3,3,1,0,0,0,0,0,0,0,2,4,4,1,0,0,0,0,4,4,14,0,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5|a6|Nd4|Rc8|Rc1|Qd7|Qe2|Rxc1|Rxc1|Rc8|Qd2|Rxc1+|Qxc1|Bc5|Bf1
f2b19117-348d-4955-ad7e-a715eaa7dfbc,44,22,kartiknarula15,Qc8,d7c8,d7,c8,Q,Black,2q3k1/1b3pp1/pp2p2p/2bpP3/3N4/1P2P1P1/P4P1P/2Q2BK1,0,0,0,0,0,0,11,11,7,7,1,1,1,2,1,0,0,0,17,17,3,3,3,1,1,0,0,0,12,3,3,3,1,0,0,0,0,0,0,0,2,4,3,2,0,0,0,0,4,4,5,9,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5|a6|Nd4|Rc8|Rc1|Qd7|Qe2|Rxc1|Rxc1|Rc8|Qd2|Rxc1+|Qxc1|Bc5|Bf1|Qc8
f2b19117-348d-4955-ad7e-a715eaa7dfbc,45,23,FirejFox,Bd3,f1d3,f1,d3,B,White,2q3k1/1b3pp1/pp2p2p/2bpP3/3N4/1P1BP1P1/P4P1P/2Q3K1,0,0,0,0,0,0,11,11,7,7,1,1,1,2,1,0,0,0,17,17,2,3,4,1,1,0,0,0,9,3,6,3,1,0,0,0,0,0,0,0,2,4,3,2,0,0,0,0,4,4,5,9,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5|a6|Nd4|Rc8|Rc1|Qd7|Qe2|Rxc1|Rxc1|Rc8|Qd2|Rxc1+|Qxc1|Bc5|Bf1|Qc8|Bd3
f2b19117-348d-4955-ad7e-a715eaa7dfbc,46,23,kartiknarula15,Qb8,c8b8,c8,b8,Q,Black,1q4k1/1b3pp1/pp2p2p/2bpP3/3N4/1P1BP1P1/P4P1P/2Q3K1,0,0,0,0,0,0,11,11,7,7,1,1,1,2,1,0,0,0,17,17,2,3,4,1,1,0,0,0,9,3,6,3,1,0,0,0,0,0,0,0,2,4,3,2,0,0,0,0,4,4,5,9,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5|a6|Nd4|Rc8|Rc1|Qd7|Qe2|Rxc1|Rxc1|Rc8|Qd2|Rxc1+|Qxc1|Bc5|Bf1|Qc8|Bd3|Qb8
f2b19117-348d-4955-ad7e-a715eaa7dfbc,47,24,FirejFox,f4,f2f4,f2,f4,P,White,1q4k1/1b3pp1/pp2p2p/2bpP3/3N1P2/1P1BP1P1/P6P/2Q3K1,0,0,0,0,0,0,11,11,7,7,1,1,1,2,1,0,0,0,17,17,2,2,4,2,1,0,0,0,9,2,6,4,1,0,0,0,0,0,0,0,2,4,3,2,0,0,0,0,4,4,5,9,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5|a6|Nd4|Rc8|Rc1|Qd7|Qe2|Rxc1|Rxc1|Rc8|Qd2|Rxc1+|Qxc1|Bc5|Bf1|Qc8|Bd3|Qb8|f4
f2b19117-348d-4955-ad7e-a715eaa7dfbc,48,24,kartiknarula15,Kf8,g8f8,g8,f8,K,Black,1q3k2/1b3pp1/pp2p2p/2bpP3/3N1P2/1P1BP1P1/P6P/2Q3K1,0,0,0,0,0,0,11,11,7,7,1,1,1,2,1,0,0,0,17,17,2,2,4,2,1,0,0,0,9,2,6,4,1,0,0,0,0,0,0,0,2,4,3,2,0,0,0,0,4,4,5,9,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5|a6|Nd4|Rc8|Rc1|Qd7|Qe2|Rxc1|Rxc1|Rc8|Qd2|Rxc1+|Qxc1|Bc5|Bf1|Qc8|Bd3|Qb8|f4|Kf8
f2b19117-348d-4955-ad7e-a715eaa7dfbc,49,25,FirejFox,Qc2,c1c2,c1,c2,Q,White,1q3k2/1b3pp1/pp2p2p/2bpP3/3N1P2/1P1BP1P1/P1Q4P/6K1,0,0,0,0,0,0,11,11,7,7,1,1,1,2,1,0,0,0,17,17,1,3,4,2,1,0,0,0,0,11,6,4,1,0,0,0,0,0,0,0,2,4,3,2,0,0,0,0,4,4,5,9,d4|Nf6|c4|e6|Nc3|b6|Bg5|Bb7|Nf3|Be7|g3|d5|e3|Nbd7|b3|h6|Bxf6|Nxf6|Bg2|O-O|Ne5|Nd7|O-O|Nxe5|dxe5|c6|cxd5|cxd5|Nb5|a6|Nd4|Rc8|Rc1|Qd7|Qe2|Rxc1|Rxc1|Rc8|Qd2|Rxc1+|Qxc1|Bc5|Bf1|Qc8|Bd3|Qb8|f4|Kf8|Qc2
